goal_id;participant_id;tree_id;goal;parent_id
58;4;6;Übersichtsplan (bspw. To-Do Listen, Mind-Maps);56
59;4;6;Studium;57
60;4;6;Privat;57
61;4;6;Zielformulierung in Hierarchien ;58
62;4;6;Schreiben von Tages To-Do's;58
63;4;6;Regelmäßige Reflektion der Ziele/Herangehensweise;58
64;4;6;Prüfungsvorbereitung Vorlesungs-/Seminarvorbereitung;59
65;4;6;"Klare Abgrenzung zwischen ""Studienzeit"" und ""privater Zeit""";59
66;4;6;"Feste ""Verabredung""/Zeiten blocken";62
67;4;6;Wie? Belohnungsstrategien entwickeln;63
68;4;6;Regelmäßige Beschäftigung mit kursrelevanten Materialien und Materialien, die mich darüber hinaus interessieren;64
69;4;6;Austausch mit Anderen;64
70;4;6;Zeitmanagement und Balance zwischen Uni-Zielen und privaten Zielen;65
71;4;6;Lerngruppen, Diskussionsgruppen;69
72;5;7;Klimaneutralität;
73;5;7;Spenden/Unterstützung;72
74;5;7;Klimafreundliche Ernährung ;72
75;5;7;Konsum schmälern;72
76;5;7;Informieren meines sozialen Umkreises;73
77;5;7;Unweltorganisationen finanziell/tatkräftig unterstützen (Atmosfair);73
78;5;7;Müllsammelaktionen organisieren;73
79;5;7;Demonstrieren;73
80;5;7;Recherche von verschiedenen Quellen;74
81;5;7;Effektiver Verbrauch;75
82;5;7;Marktangebot lokalisieren (EU-weit);75
83;5;7;Konsumverhalten überprüfen;75
84;5;7;Nicht übertreiben, angemessene Mengen nutzen;81
85;5;7;Ungebrauchtes weitergeben;81
86;5;7;Internetrecherche;82
87;5;7;Unweltfreundlichere Alternativen finden;83
88;5;7;Müllproduzenten auf Notwendigkeit überprüfen;83
89;6;8;To-Do Liste;
90;6;8;Große Aufgaben in Teilschritte einteilen;89
91;6;8;Prioritäten setzen in To-Do Liste;89
92;6;8;Belohnungssystem (Bestrafungs-?);89
93;6;8;Aufgaben der To-Do Liste mit ungefähren Zeitangaben versehen;90
94;6;8;To-Do Liste tageweise (morgens erstellen);90
95;6;8;"Einteilung in ""dringend"" und ""nötig""";91
96;6;8;Erst die Arbeit, dann das Vergnügen;92
97;6;8;Recherche;92
98;6;8;Rechenschaft gegenüber Freund;92
99;6;9;Besseres Zeitmanagement;
100;6;9;Nicht sinnlos prokrastinieren;99
101;6;9;Konkreter Zeitrahmen für Arbeit;99
102;6;9;"""Sinnvoll"" prokrastinieren";100
103;6;9;Bewusste Auszeiten nehmen;100
104;6;9;Wochenenden einbeziehen;101
105;6;9;Kleine Zeiträume nutzen;101
106;7;10;Bachelorabschluss;
107;7;10;Pflichtmodule;106
108;7;10;VP-Stunden ableisten;106
109;7;10;Auslandssemester;106
110;7;10;Bachelorarbeit;106
111;7;10;Prüfungsordnung (pdf-Dateien) im Internet durchlesen und die Semester strukturieren (rechtzeitig für Module eintragen!);107
112;7;10;Verfolgen (Mails);108
113;7;10;Informieren: International Office, Broschüren, Vorträge, Gedanken machen (jetzt anfangen!);109
114;7;10;Finanzierung (Stipendien,...);109
115;7;10;Bereich aussuchen (~Jahr vorher), Betreuer aussuchen, Anmeldung beim Prüfungsamt;110
116;7;10;Eventuell Erinnerungsalarme für Eintragen in Module (wann ist welches Modul?);111
117;7;11;Herausfinden welche Themen mich begeistern;
118;7;11;Quellen;117
119;7;11;Herangehensweise;117
120;7;11;Pflichtmodule machen, um herauszufinden was mir am meisten Spaß macht;118
121;7;11;Erfahrungsberichte einholen;118
122;7;11;Bücher/Artikel über die Bereiche lesen, Videos gucken, Vorträge anhören;118
123;7;11;Priorisierungssystem;119
124;7;11;"Abstand gewinnen, reflektieren ob z.B. nur Stress oder ""wirkliche Abneigung""";119
125;7;11;Praktische Anwendungen miteinbeziehen (bspw. durch Praktika, Einblicke in Berufsfelder, usw.);119
126;7;11;Regelmäßig über mögliche Angebote informieren;125
127;7;11;Bewerbungsunterlagen vorbereiten;125
128;8;12;Programmieren;
129;8;12;Übungsbedingungen für DP schaffen (DP=Deliberate Practice);128
130;8;12;Ausreichend üben;128
131;8;12;Teilfähigkeiten bestimmen;128
132;8;12;Teilfähigkeiten auch üben;129
133;8;12;Für schnelles Feedback beim Üben sorgen;129
134;8;12;Beim Üben auf das konzentrieren, was am schwierigsten ist;129
135;8;12;Üben angenehm machen: (auch) Aufgaben finden, die Spaß machen;130
136;8;12;Feste Zeiten fürs Üben bestimmten/Tagespensum ;130
137;8;12;Anreize setzen, bspw. Wette um Geld;130
138;8;12;Experten befragen;131
139;8;12;Lernsoftware oder Lehrer suchen;133
140;8;12;To-Do Liste als grobe Vorgabe zur Tagesplanung;136
141;8;12;Erinnerungen an die Wichtigkeit des Ziels in die Wohnung hängen;137
142;8;12;Coding Lehrer/Informatik Studenten;138
143;8;12;In Foren (Beddit etc.);138
144;8;12;Uni-/VHS-Kurse ;139
145;8;12;Codecademy;139
146;9;13;Abschluss eines guten Bachelors;
147;9;13;Pflichtmodule;146
148;9;13;Wahlpflichtmodule;146
149;9;13;VP-Stunden;146
150;9;13;Auslandssemester;146
151;9;13;Bachelorarbeit;146
152;9;13;Rechtzeitig Prüfungsordnung angucken, Wochenplan erstellen und Erinnerungen zum Anmelden erstellen;147
153;9;13;Vorlesungen, Hausarbeiten, Vorbereitung auf die Klausur, Klausur;147
154;9;13;Vorlesungen, Hausarbeiten, Vorbereitung auf die Klausur, Klausur;148
155;9;13;Rechtzeitig Prüfungsordnung angucken, Prioritätenliste erstellen, in den Wochenplan einfügen, Erinnerung zum Anmelden erstellen;148
156;9;13;Falls nötig vor Ende des 2. Semesters alle 10 VP-Stunden sammeln;149
157;9;13;Mailingliste im Blick behalten und bei (interessanten) Projekten falls möglich teilnehmen;149
158;9;13;Frühzeitig informieren/Informationsveranstaltungen besuchen und eventuell benötigte Zusatzanforderungen der verschiedenen Länder berücksichtigen;150
159;9;13;Bewerbung vorbereiten, bei Unis oder Firmen abgeben, Finanzen und Unterkunft klären;150
160;9;13;Nach dem Auslandssemester Fach und Prüfer aussuchen und anfangen, Thema aussuchen und abklären;151
161;9;13;Bachelorarbeit schreiben;151
162;9;14;Stärkung der schwächeren Fächer;
163;9;14;In der Vorbereitung der Vorlesungen;162
164;9;14;Aufpassen in der Vorlesung;162
165;9;14;Zeit zum Vorbereiten;163
166;9;14;Lesen des Skripts der letzten Vorlesung;163
167;9;14;Nicht abklenken, falls es langweilig ;164
168;9;14;Motivation aufzupassen, da das Fach wichtig ist, um Entwicklung näher zu kommen (Handyerinnerung);164
169;9;14;Einrichten eines festen Termins, Erinnerung (Handy) (Vormittags);165
170;9;14;Handy-/Computerspiele in der Vorlesung nicht benutzen;167
171;10;15;MfA1 bestehen (Klausur);
172;10;15;Vorbereitung;171
173;10;15;Aufgabenzettel wöchentlich rechnen;172
174;10;15;Februar und März (neben einer anderer Hausarbeit) lernen;172
175;10;15;Nachhilfe ;172
176;10;15;Vorlesungen nacharbeiten;173
177;10;15;Tipps im Tutorium holen, wie Aufgaben zu rechnen sind ;173
178;10;15;Selbstständig rechnen und gegebenenfalls Lerngruppe bilden;173
179;10;15;Nach Übung reflektieren: Was mit Nachhilfe rechnen?;173
180;10;15;Plan mit konkreten Aufgaben für die Nachhilfe erstellen;173
181;10;15;Zeitplan erstellen (realistisch);174
182;10;15;Aufgaben rechnen, einige Aufgaben sicher rechnen können;174
183;10;15;Gegebenenfalls neue Nachhilfe organisieren;175
184;10;15;Mit Aurelia (oder anderer Nachhilfe) absprechen was wichtig ist zu lernen (Zeitplan);181
185;10;15;Altklausuren besorgen und rechnen;182
186;10;15;Definitionen auswendig lernen;182
187;10;15;*-Aufgaben auswendig lernen;182
188;10;15;Coxileaks?;185
189;10;15;Karteikarten schreiben;186
190;10;15;Läsungen der *-Aufgaben finden;187
191;11;16;Modulprüfung;
192;11;16;Termin festlegen;191
193;11;16;Vorbereitung/Lernen;191
194;11;16;Professor/in ansprechen;192
195;11;16;Kurse des Moduls abschließen;193
196;11;16;Nach Details fragen (Aufbau der Prüfung, Themenbereiche,...);194
197;11;16;Ansprechpartner finden;194
198;11;16;Klausur(-en) bestehen;195
199;11;16;Voraussetzungen erfüllen;195
200;11;16;Modul aussuchen;197
201;11;16;Für Klausuren lernen;198
202;11;16;Kriterien für Suche festlegen;200
203;11;16;Mit Anderen austauschen (Erfahrungsberichte);202
