;participant_id;goal_id;personal_goal_id;goal;pre_gcq_1;post_gcq_1;pre_gcq_9;post_gcq_9;pre_gcq_10;post_gcq_10;pre_gcq_14;post_gcq_14;pre_gcq_19;post_gcq_19;pre_gcq_21;post_gcq_21;pre_gcq_29;post_gcq_29;pre_gcq_34;post_gcq_34;pre_gcq_36;post_gcq_36;pre_gcq_38;post_gcq_38;pre_gcq_45;post_gcq_45;pre_gcq_49;post_gcq_49;pre_gcq_51;post_gcq_51;pre_gcq_60;post_gcq_60;pre_gcq_62;post_gcq_62;pre_gcq_67;post_gcq_67;pre_gcq_73;post_gcq_73;pre_gcq_74;post_gcq_74;pre_gcq_78;post_gcq_78;pre_gcq_83;post_gcq_83;pre_gcq_87;post_gcq_87;pre_gcq_90;post_gcq_90;pre_gcq_95;post_gcq_95;pre_gcq_99;post_gcq_99;pre_gcq_105;post_gcq_105;pre_gcq_109;post_gcq_109;pre_gcq_112;post_gcq_112;pre_gcq_116;post_gcq_116;pre_gcq_122;post_gcq_122;pre_gcq_126;post_gcq_126;pre_gcq_129;post_gcq_129;pre_gcq_132;post_gcq_132
828;1302;5901;828;Ich möchte gerne mit einer Promotion an das Studium anknüpfen;0.76;0.88;0.26;0.25;0.92;0.75;0.92;0.75;0.9;0.74;0.91;0.98;1;0.94;0.99;0.87;0.38;0.25;0.5;0.7;0.09999999999999998;0.17000000000000004;0.44;0.81;0.74;0.76;0.74;0.8;0.39;0.6;0.74;0.73;0.89;0.89;0.97;0.87;0.49;0.5;0.88;1.0;0.76;0.5;0.88;0.64;0.6;0.67;0.75;0.77;0.75;0.89;1.0;1.0;0.96;0.91;0.85;0.75;0.5;0.5;0.66;0.76;0.95;0.9;0.73;0.49
823;1342;5888;823;Ich möchte sowhl Bachelor als auch Master mit einer Note besser als 2,0 abschließen;1;1;1;1;0;0.59;0.75;1;0.45;0.75;0.75;0.75;1;1;0.25;0.5;0.75;1;0.64;0.57;0.5;0.36;1;0.75;1;0.99;0;0.25;0.25;0.26;0.25;0.75;1;1;1;1;1;1;0.0;0.010000000000000009;1;1;1;1;0;0.25;0.75;0.74;0.25;0.75;0.25;0.75;0.24;0.6;0.53;0.75;0.25;0.24;0;0.75;0.26;0.76;0;0.24
840;1359;5941;840;Ich möchte auf mein Wissen und Können vertrauen können, um in der Praxis sicher handeln zu können.;0.76;0.5;1;0.75;1;0.76;0.75;0.25;0.5;0.5;0.75;0.5;1;0.75;1;1;0.25;0.25;0.25;0.25;0.75;0.25;0.75;0.25;0.74;1;0.25;0.5;0.75;0.25;0.5;0.25;0.75;0.75;0.76;0.75;0.75;0.75;0.75;0.76;0.75;0.81;1;0.99;0.5;0.24;0.75;0.77;1;0.99;0.25;0.76;0.75;0.97;1;0.99;0.49;0.75;0.5;0.61;0.75;0.95;0;0
854;1382;6009;854;Ich will eine starke Wissensbasis in meinen Fachbereichen haben. ;0.75;0.58;0.79;0.76;0.66;0.57;0.6;0.69;0.75;0.66;0.67;0.59;0.8;0.74;0.46;0.71;0.52;0.38;0.53;0.61;0.25;0.43000000000000005;0.71;0.58;0.69;0.64;0.56;0.44;0.5700000000000001;0.55;0.65;0.56;0.56;0.58;0.47;0.6;0.49;0.47;0.56;0.56;0.54;0.62;0.74;0.7;0.74;0.61;0.79;0.62;0.8;0.63;0.69;0.69;0.73;0.63;0.87;0.77;0.57;0.58;0.59;0.59;0.63;0.62;0.35;0.38
851;1380;6003;851;Selbstliebe total;0.63;0.68;0.51;0.61;1;1;1;0.99;1;1;0.53;0.55;0.66;0.75;0.57;0.76;0.54;0.52;0.63;0.63;0.6;0.64;0.57;0.43;1;1;0.75;0.57;0.44999999999999996;0.47;0.74;0.76;0.93;0.75;0.93;0.76;0.67;0.51;1.0;1.0;1;0.75;0.98;1;0.99;0.76;0.98;0.75;1;0.75;0.62;0.7;0.96;0.8;0.94;0.88;0.94;1;1;1;0.99;1;0;0
858;1393;6026;858;Ich möchte meine Sprachkenntnisse verbessern (Englisch, Französisch, Türkisch);0.96;0.75;0.75;0.61;0.76;0.75;0.73;0.75;0.88;0.7;1;0.75;1;1;0.53;0.75;0.55;0.62;0.75;0.75;0.25;0.36;1;0.64;0.9;0.66;0.75;0.64;0.89;0.88;0.75;0.75;0.88;0.75;1;0.64;0.25;0.55;0.6799999999999999;0.6599999999999999;1;0.75;1;0.74;0.55;0.75;1;0.75;0.89;1;1.0;1.0;1;0.75;0.65;1;1;0.75;1;0.75;0.9;0.94;0.09;0.26
875;1435;6042;875;Gut in den Klausuren abschneiden ;0.76;0.78;1;0.51;0.99;0.74;0.75;0.75;0.5;0.76;0.5;0.5;0.77;0.5;0.26;0.71;0.77;0.76;0.99;0.76;0.25;0.24;0.83;0.77;0.77;0.7;0.26;0.76;0.21999999999999997;0.20999999999999996;0.8;0.76;0.71;0.77;0.81;0.68;0.75;0.75;0.75;0.75;0.77;0.32;0.81;0.76;0.5;0.75;0.78;0.75;0.8;0.75;1.0;0.75;0.79;0.74;0.78;0.76;0.78;0.64;0.62;0.25;0.48;0.69;0.28;0.25
881;1495;6068;881;Ich möchte Praktika machen, die mich in dem genannten Zeil weiterbringen.;0.24;0.72;0.24;0.97;0.5;0.98;1;1;0.95;1;0.23;0.49;1;1;0.91;0.67;0.22;0.61;0.35;0.77;0.31000000000000005;0.16000000000000003;0.71;0.74;1;0.99;1;0.88;0.0;0.16000000000000003;0.52;0.23;0.03;0.73;0.23;0.99;0.99;0.5;0.0;0.0;0.81;0.23;0.98;1;0.99;1;0.99;1;0.69;0.96;1.0;1.0;0.76;0.93;1;1;0.25;0.14;1;0.88;1;0.99;0.07;0.01
914;1604;6153;914;Ich möchte Wissen ansammeln, das ich später brauche.;0.75;0.83;1;0.88;0.75;1;1;0.75;1;0.88;0.25;0.38;1;1;0.25;0.38;0;0;0.91;0.75;0.63;0.25;0.75;0.66;0.91;0.87;0.08;0.44;0.63;0.75;0.74;0.58;0.96;0.63;0.78;0.66;0.59;0.62;0.5;0.5;0.75;0.72;1;0.97;0.92;0.62;0.74;0.98;1;1;0.44999999999999996;0.92;0.64;0.8;1;0.97;0.86;0.75;0.63;0.75;1;0.95;0;0
897;1588;6123;897;Die Bildung von Sozialen Kontakten die auch in Zukunft halten.;0.75;0.75;0.75;0;0.75;0.75;0.75;0.75;0.75;1;0;0;0;1;0.5;1;0;0;0.75;0.68;0.0;0.25;0.75;0.5;0.5;0.5;1;1;0.25;0.0;0.75;1;0.75;0;0.75;0;0.75;0.99;0.75;0.5;0.75;0.75;0.5;0.5;0.75;0.75;0.75;0.75;1;1;1.0;1.0;0;0;1;0.75;0.75;1;0.5;0.75;1;1;0;0
923;1616;6214;923;Mein Verständnis von Psychologie verbessern und meine Berufswahl eingrenzen.;0.89;0.72;0.86;0.82;0.84;1;1;0;0.94;1;0.51;0.54;0.96;1;0.5;0.5;0.47;0;0.51;0.54;0.16000000000000003;0.26;0.97;0.5;0.56;0.58;0.77;0.5;0.9299999999999999;0.77;1;1;1;0.67;0.75;0.56;0.77;0.78;0.84;1.0;0.54;0.53;0.75;0.65;0.93;1;0.83;1;0.92;1;1.0;1.0;0.48;1;1;1;0.65;0.53;1;1;0.93;1;0.07;0.07
921;1615;6193;921;Ich möchte Freund:innen und Erfahrungen für das Leben finden/sammeln.;0.3;0.37;0.16;0.32;0.87;0.77;0.76;0.68;0.57;0.65;0.29;0.33;1;0.78;0.92;0.9;0.05;0.27;0.53;0.65;0.5;0.24;0.75;0.39;0.6;0.5;0.69;0.55;0.41000000000000003;0.74;0.61;0.73;0.34;0.47;0.44;0.51;0.5;0.36;0.17000000000000004;0.32999999999999996;0.55;0.49;0.88;0.75;0.75;0.78;0.92;0.66;1;0.79;0.75;0.6799999999999999;0.89;0.78;0.58;0.8;0.43;0.29;0.5;0.5;0.91;0.52;0.22;0.34
932;1619;6253;932;ich möchte mein Studium in der vorgesehenen Zeit abschließen;1;1;1;1;0.75;0.51;1;0.75;1;0.75;1;0.75;1;0.81;0.75;0.76;0.75;0.51;1;0.76;0.0;0.0;0.76;0.5;0.51;0.51;0.76;0.75;0.74;0.73;0.75;0.76;0.76;0.74;0.75;0.5;0.25;0.25;0.5;1.0;0.49;0.51;0.76;0.75;0.5;0.25;0.75;0.5;0.75;1;0.5;0.5;0.5;0.5;0.76;0.76;0.51;0.5;0.5;0.5;0.5;0.75;0;0
945;1662;6300;945;Ich möchte mir möglichst wenig Druck bei Klasusuren oder Ähnlichem machen.;0.12;0.35;0.01;0.59;0.97;1;0.8;1;1;1;0.6;0.19;0;0;0.62;0.37;0;0.53;1;0.86;0.18000000000000005;0.5;0.47;0.62;0.96;0.74;0.39;0.36;0.88;0.09999999999999998;0.96;1;0.75;0.73;0.75;0.72;0.97;0.85;0.98;0.94;0.57;0.55;0.88;0.7;0.93;0.74;1;1;1;1;1.0;1.0;0.67;0.84;1;0.9;0.8;0.9;1;1;0.88;0.89;0.64;0.39
950;1665;6311;950;Ich möchte mein Studium schaffen;1;0.75;1;1;0.75;0.86;1;0.5;0.75;0.75;0.5;0.75;1;1;0.5;0.94;0.58;0.75;0.61;0.69;0.0;0.0;0.5;0.67;0.75;0.99;0.62;0.27;0.5;0.56;0.75;1;0.75;0.78;0.72;0.78;0.75;0.33;1.0;1.0;0.54;0.52;0.75;0.82;0.54;0.54;0.93;0.84;0.99;1;0.75;1.0;0.5;0.54;1;1;1;0.99;0.94;0.95;0.74;0.98;0.24;0.01
760;1211;5669;760;Strukturierter Arbeiten;1;0.75;0.5;0.76;1;1;1;1;1;1;0.25;0.25;1;0.99;0.77;0.26;0;0.26;0.26;0.27;0.0;0.0;0.24;0.25;0.75;0.25;1;0.99;0.0;0.24;0.29;0.75;0.75;0.25;0.75;0.75;0.51;0.25;0.24;0.74;0.76;0.26;1;0.78;1;0.75;1;1;0.75;1;1.0;1.0;0.24;0.75;1;1;1;0;0.51;1;0.76;1;0.25;0
768;1227;5697;768;Das ich mir selbst Arbeitsstrukturen aufgebaut habe, die gut für meine mentale Gesundheit und Produktivität sind.;0.88;0.24;0.55;0.5;1;1;0.5;0.15;1;0.75;0.38;0.24;1;1;1;0.85;0.01;0.08;0.85;0.85;0.20999999999999996;0.0;0.75;0.25;0.88;0.51;0.78;0.91;0.86;0.75;1;1;0.78;0.09;0.82;0.26;0.54;0.74;0.86;0.95;0.88;0.61;0.69;0.63;1;0.92;1;1;1;1;1.0;1.0;1;0.82;1;1;1;0.02;1;0.93;1;1;0.05;0
902;1594;6136;902;Fähigkeit, stark umzudenken, und immer persönlich zu expandieren, niemals stagnieren.;0.25;0.74;1;0.76;1;1;1;1;1;1;0.25;0.24;0.5;0.5;0.5;0.24;0.75;0.25;1;1;0.0;0.0;0;0.75;0.75;1;0.25;1;0.26;0.25;0.25;0.25;0.53;0.76;1;0.93;0;0.76;0.6;0.75;0.75;0.5;1;0.75;1;1;0.5;1;1;1;1.0;1.0;1;1;1;1;0.75;1;0.99;1;1;1;0;0.24
937;1634;6265;937;Gute Noten Schreiben. ;0.75;0.84;0.25;0;0.02;0;0.99;1;0.26;0.9;0.94;1;1;1;0.12;1;1;0.99;0.87;1;0.75;0.6799999999999999;1;1;1;0.99;0;0;0.75;0.99;0.25;0.75;1;1;1;1;1;1;1.0;1.0;0.75;1;1;1;0;0.81;1;0.97;1;1;1.0;1.0;0.87;0.62;1;1;0.25;0;0.74;0.74;0.23;0.4;1;1
